0,0,0.042553191,0.011627907,0.040229885,0,0.012195122,0.022988506,0,0.02739726,0.014925373,0.013513514,0,0.013333333,0,0,0.012820513,0.021126761,0.034482759,0,0.018099548,0,0,0.0125,0.022988506,0,0.024590164,0.019607843,0,0,0,0.027972028,0.015625,0.018018018,0.04109589,0.00990099,0.056818182,0.013333333,0,0,0.011111111,0,0,0.005524862,0.022727273,0.014018692,0.008849558,1,0.026785714,0,0,0,0,0.031914894,0.04109589,0,0,0.034883721,0,0.033613445,0.018018018,0,0,0,0.014184397,0,0.033783784,0,0,0.036036036,0,0,0,0.014705882,0,0.006993007,0.020134228,0,0,0,0.010309278,0.047169811,0.067073171,0.012195122,0.026666667,0,0,0,0,0.018181818,0,0,0.032608696,0,0.029411765,0.060773481,0.01010101,0.001956947,0,0,0.033333333,0,0.033783784,0.0375,0.056074766,0.013888889,0.008403361,0,0.012048193,0.02238806,0.014285714,0.024752475,0,0.028776978,0,0.03125,0.038167939,0,0.019417476,0,0,0,0.015151515,0.00877193,0.016233766,0,0.00952381,0.02739726,0.017094017,0,0.014492754,0.009433962,0,0.014285714,0,0,0.066666667,0.025531915,0.020408163,0.014285714,0,0,0,0,0,0,0,0.013333333,0,0.018181818,0,0,0.034482759,0,0.007874016,0.009009009,0.008849558,0.006711409,0.015151515,0.014705882,0,0,0,0.013888889,0,0,0.051948052,0,0,0.02406015,0.016666667,0.013157895,0.013513514,0,0.037974684,0.040540541,0.011764706,0,0,0.012658228,0,0.009009009,0,0.034883721,0,0,0.008130081,0,0.014005602,0,0.013513514,0.014925373,0,0.012345679,0.012345679,0,0
0.019230769,0,0.050632911,0.014084507,0.024691358,0.023809524,0,0.027777778,0.014705882,0,0,0,0,0.016666667,0,0,0.049180328,0.031746032,0,0,0,0,0,0.015384615,0.042253521,0,0.047619048,0,0,0,0,0.03125,0.022727273,0.010309278,0.016666667,0,0,0,0.019607843,0.04,0.013333333,0,0,0.012121212,0.071428571,0.030612245,0.01552795,0.026785714,1,0,0,0.01754386,0.061728395,0.037974684,0.016666667,0,0.014705882,0.027777778,0,0.018867925,0.014423077,0,0,0,0,0.013513514,0.045454545,0.019230769,0,0.030927835,0,0,0,0,0,0.0078125,0.014814815,0,0,0,0,0.021276596,0.045751634,0,0.016393443,0.012345679,0.015625,0.014084507,0,0.033783784,0,0,0.052631579,0,0,0.10625,0.103896104,0.002016129,0,0.019230769,0.026315789,0,0.022222222,0.055944056,0.076923077,0.035714286,0.019417476,0,0.026845638,0.033898305,0,0.032258065,0,0.024,0,0.026058632,0.052173913,0,0.011235955,0,0.025,0.018867925,0,0.01010101,0.013605442,0,0.011111111,0.034482759,0.009708738,0.015151515,0,0.022222222,0.079545455,0.018181818,0,0,0.021126761,0.03196347,0.022727273,0.098039216,0,0,0,0,0,0,0,0,0,0.010416667,0,0.014285714,0.032388664,0,0.008928571,0,0.010204082,0.030534351,0,0.018867925,0,0.01754386,0,0.01754386,0.016393443,0.01980198,0,0,0,0.01369863,0.091836735,0.016393443,0.062992126,0.017857143,0.046875,0.061068702,0.014285714,0,0,0,0,0,0.028985507,0.057142857,0.013157895,0,0.009259259,0,0.014619883,0,0,0.019230769,0,0.030769231,0.030769231,0,0
0,0,0,0.03125,0.007936508,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0.011111111,0,0,0,0,0.066666667,0,0,0,0.014285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.00729927,0.022222222,0,0,0,0,0,0.010204082,0.009009009,0.017241379,0,0,0,0.008849558,0,0,0,0,0.05952381,0,0.003636364,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0.0625,0,0,0.00952381,0,0,0,0,0,0,0,0,0.04,0,0.047619048,0,0,0,0,0,0,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0.001597444,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0.043478261,0.014492754,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.007575758,0,0,0.025,0.028571429,0.038461538,0,0,0,0,0,0,0,0.010416667,0,0,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0.013793103,0.015625,0,0,0.022727273,0,0,0,0,0,0,0.007518797,0,0.011976048,0,0,0,0,1,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0.043478261,0,0,0.058823529,0.010526316,0,0,0,0,0,0,0,0,0.035714286,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0.002159827,0,0,0.022727273,0,0.009615385,0.017241379,0,0,0,0,0.008403361,0.011363636,0,0,0,0,0,0.007142857,0,0,0,0,0,0,0,0.015151515,0.003787879,0.028571429,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0.03125,0.058823529,0,0.003169572,0.01369863,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0.013333333,0,0.006410256,0,0,0,0,0,0,0,0
0,0,0,0,0.008130081,0.047619048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0.014925373,0.044444444,0.023255814,0,0.0625,0.011235955,0,0,0.055555556,0,0,0,0,0,0.03030303,0,0,0,0.064516129,0.006289308,0.003521127,0,0.01754386,0,0,1,0,0.025641026,0.055555556,0,0,0,0,0,0.005952381,0,0,0,0.011764706,0,0.021276596,0,0,0.01754386,0,0,0,0,0,0,0.010638298,0,0,0,0.025,0.018867925,0.008547009,0.04,0,0,0,0,0,0.009090909,0,0,0,0.04,0,0,0,0,0,0,0.028571429,0,0.010526316,0.028301887,0.018181818,0,0,0,0,0,0,0.006711409,0,0,0,0.003676471,0,0,0,0,0,0,0,0,0.003921569,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0.005464481,0.010869565,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.004716981,0,0,0.037735849,0,0,0,0,0.038461538,0.066666667,0,0,0,0,0,0,0,0.006451613,0.015625,0,0.010869565,0,0,0,0,0,0,0,0,0,0.035714286,0,0.029411765,0,0.030769231,0,0.003289474,0,0,0,0,0,0,0,0
0.026315789,0,0.014705882,0,0.006622517,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0.094339623,0,0,0.005128205,0,0,0,0.016949153,0,0.054945055,0,0,0,0,0.017241379,0.018404908,0,0,0,0,0,0,0.027027027,0.016393443,0,0,0,0.089285714,0.016216216,0,0,0.061728395,0,0,0,1,0,0,0,0,0.034482759,0.025641026,0,0.015463918,0,0.025641026,0,0,0,0.008130081,0.026315789,0,0.023809524,0,0,0.027777778,0,0,0.00877193,0,0.022727273,0,0,0.014705882,0,0.020979021,0,0,0.014925373,0.0625,0,0,0.037313433,0,0,0.015384615,0,0,0.065359477,0.059701493,0,0,0.026315789,0.032258065,0.014285714,0.016393443,0.030075188,0.024390244,0.023255814,0,0,0.007246377,0,0,0.005649718,0,0.008849558,0,0.013468013,0.028846154,0,0,0,0,0.025641026,0,0,0.003533569,0,0.013157895,0,0,0,0,0.012987013,0.065789474,0,0,0,0.0234375,0.019230769,0.008333333,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0.008368201,0,0.010204082,0,0,0.008333333,0,0,0,0,0,0,0,0,0,0,0,0.004622496,0.068965517,0,0.080357143,0,0.019230769,0.050420168,0,0,0,0,0,0,0.017857143,0.034482759,0.016129032,0,0,0,0.009090909,0,0,0,0,0,0,0,0
0,0,0.015625,0.038461538,0.020689655,0,0,0.076923077,0,0,0,0.05,0,0.023809524,0,0,0,0.018181818,0,0,0.005235602,0,0,0.066666667,0.018181818,0,0.033707865,0.028985507,0,0,0,0.017857143,0.025316456,0.025641026,0,0.014705882,0.016949153,0,0,0,0.01754386,0,0,0.006756757,0.036363636,0.016574586,0.006514658,0.031914894,0.037974684,0,0.020833333,0.025641026,0,1,0.075,0,0.02,0.037037037,0,0,0.005208333,0.025,0,0,0.018518519,0,0.071428571,0.029411765,0,0.037974684,0,0,0,0,0,0.009090909,0.025862069,0.025,0,0,0,0.04,0.092307692,0,0.023255814,0,0,0.058823529,0,0.007462687,0,0,0.068965517,0.041666667,0,0.025806452,0.015151515,0.006302521,0.03125,0,0.052631579,0,0.034482759,0.047244094,0.081081081,0,0,0,0.007462687,0.02970297,0,0.011627907,0.023809524,0.009174312,0,0.003378378,0.03,0,0.014084507,0,0,0,0,0,0.025641026,0,0.013888889,0.076923077,0.011764706,0,0,0,0.013157895,0,0,0,0.016,0.014634146,0.044642857,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0.053333333,0,0.010638298,0.025974026,0.0125,0.03539823,0.03030303,0,0,0,0,0,0,0,0.021276596,0,0,0.010920437,0.034883721,0.023255814,0.03539823,0,0.065217391,0.043103448,0.039215686,0,0,0,0,0,0,0,0,0.022727273,0.011111111,0,0.015432099,0,0.024390244,0,0,0,0,0,0
0,0,0.047619048,0.03125,0.007936508,0,0,0.029411765,0,0,0,0.105263158,0,0,0,0,0,0.034090909,0,0,0.005882353,0,0,0,0.029411765,0,0.044117647,0.063829787,0,0,0,0.010869565,0.007142857,0,0.047619048,0,0.054054054,0,0,0,0,0,0,0.007874016,0.028571429,0.01242236,0,0.04109589,0.016666667,0,0,0.055555556,0,0.075,1,0,0.034482759,0,0,0.014705882,0,0.052631579,0,0,0,0,0.03125,0.076923077,0,0.051724138,0,0,0,0,0,0.011235955,0.010309278,0,0,0,0.023255814,0.096153846,0.061403509,0.035714286,0.045454545,0,0,0.064516129,0,0.008849558,0,0,0,0.074074074,0.066666667,0.037593985,0.022222222,0,0,0,0.026315789,0,0.020618557,0.027522936,0.017241379,0,0,0,0.027027027,0.012195122,0.0625,0,0,0.011363636,0,0.00729927,0.012345679,0,0.02,0,0,0,0,0,0,0,0,0.105263158,0.015625,0,0,0,0.018181818,0,0,0,0.039215686,0.021857923,0.054945055,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0.035714286,0,0.010526316,0.083333333,0.071428571,0,0.055555556,0,0,0,0,0.038461538,0,0,0.006420546,0.03030303,0,0.021276596,0,0.037037037,0.052631579,0.032258065,0,0,0.04,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0.003597122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001620746,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355705,0,0.090909091,0,0,0,0,0,0
0,0,0,0.025,0.007462687,0.018518519,0,0.023809524,0.027027027,0,0.047619048,0,0,0,0,0,0.03125,0.010204082,0,0,0,0,0,0.029411765,0.023809524,0,0.025974026,0.01754386,0,0,0,0.01,0,0,0,0,0.02173913,0,0.05,0,0,0,0,0,0,0.01183432,0.010238908,0,0.014705882,0,0,0,0,0.02,0.034482759,0,1,0,0,0.026666667,0,0.037037037,0,0,0.010416667,0,0.019047619,0.047619048,0,0,0,0,0,0,0,0.010309278,0.00952381,0,0,0,0,0,0.015748031,0,0,0.0625,0,0.025,0,0,0,0.028571429,0,0,0,0.020979021,0,0.004310345,0,0,0.02173913,0.018867925,0.009433962,0.034482759,0,0,0,0,0,0.02247191,0,0,0,0,0,0.010676157,0,0,0.017241379,0,0.02,0,0,0,0.003759398,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.010362694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0.004484305,0,0,0.015384615,0.014925373,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0.033333333,0.02970297,0,0,0.018867925,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.006369427,0,0,0,0,0.028571429,0,0,0
0,0,0,0.022222222,0.014492754,0,0,0.021276596,0,0.03030303,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0.025641026,0.043478261,0,0,0,0,0,0,0.019230769,0.006535948,0,0.029411765,0,0,0,0,0,0,0,0,0,0.020833333,0.011494253,0.006688963,0.034883721,0.027777778,0,0,0,0.034482759,0.037037037,0,0,0,1,0,0,0,0,0,0,0,0,0.066666667,0.038461538,0,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0.007518797,0,0,0.018181818,0.026315789,0,0,0.007936508,0,0,0.018867925,0.024390244,0,0.027210884,0.017241379,0,0,0,0.019607843,0,0.018181818,0.016260163,0.014084507,0,0.012820513,0,0.016,0.021276596,0,0.024691358,0,0.00990099,0,0.003472222,0,0,0,0,0,0,0,0,0.003690037,0,0,0.0625,0.012987013,0,0,0,0.029850746,0,0,0,0.017094017,0,0.009259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456621,0,0,0,0,0.009259259,0,0,0,0,0,0,0,0,0,0,0,0.009463722,0.038461538,0,0,0,0.078947368,0.018018018,0,0,0,0,0,0,0,0,0,0,0,0,0.006269592,0,0,0,0,0.025,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003571429,0,0,0,0,0,0.025641026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005586592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001615509,0,0,0,0,0,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0.003333333,0,0,0,0,0,0,0,0
0,0,0,0.012658228,0.080745342,0.010752688,0.013333333,0,0.026666667,0,0.016666667,0,0,0,0,0,0.014084507,0.022222222,0.024691358,0,0.013953488,0,0,0.01369863,0.012345679,0,0.017241379,0.031914894,0.02173913,0,0.015151515,0,0.005347594,0.00952381,0.014705882,0.010638298,0.011764706,0,0.016949153,0,0.05,0,0,0.005747126,0,0.029411765,0.043613707,0.033613445,0.018867925,0,0,0,0,0,0.014705882,0,0.026666667,0,0,1,0.037914692,0,0,0,0.022556391,0,0.035460993,0,0,0.009345794,0,0,0,0,0,0.045801527,0.028368794,0,0,0.030769231,0.02247191,0.009708738,0.030674847,0.04109589,0,0,0,0,0,0.00625,0,0,0.023255814,0.013333333,0.016129032,0.022099448,0,0.005976096,0,0,0,0,0.020979021,0.019230769,0.00952381,0,0.046296296,0,0.032051282,0.023622047,0.015873016,0.025641026,0.014705882,0.014925373,0,0.025396825,0.0078125,0,0.031578947,0,0.011235955,0,0,0.018867925,0.02,0.026666667,0.03125,0,0.009009009,0,0,0.030927835,0,0.015873016,0.014285714,0,0.013245033,0.026315789,0.021428571,0,0,0,0,0,0,0,0,0,0.015873016,0.05,0,0.012820513,0.015444015,0,0,0.029411765,0,0.014184397,0,0,0,0,0,0,0,0.018348624,0,0,0,0.033742331,0.00877193,0.014492754,0.028776978,0,0,0.020833333,0.012820513,0,0,0.013888889,0,0.019417476,0,0,0.036585366,0,0.017391304,0,0.031976744,0,0,0.016666667,0,0.013513514,0.013513514,0,0
0,0,0.005181347,0,0.037453184,0.020725389,0.005617978,0.005434783,0.005586592,0,0.006134969,0.005882353,0.018181818,0.005847953,0,0,0,0.021186441,0.010869565,0,0.012618297,0,0,0.017241379,0.005434783,0,0.00913242,0.005025126,0,0,0,0.0125,0.017482517,0.019512195,0,0.005076142,0,0,0,0,0.016304348,0,0,0.018315018,0.016393443,0.029605263,0.020979021,0.018018018,0.014423077,0,0,0.005952381,0.015463918,0.005208333,0,0,0,0,0,0.037914692,1,0,0,0,0.025751073,0,0.004032258,0,0.006134969,0.014423077,0,0,0,0,0,0.008403361,0.012244898,0,0,0,0.015706806,0.009756098,0.018796992,0.005617978,0,0.005208333,0,0.005494505,0,0.007633588,0,0.017142857,0.010582011,0,0,0.024911032,0.015544041,0,0,0.006134969,0.010695187,0.005128205,0.020491803,0.019455253,0.019512195,0,0,0,0.023255814,0.008658009,0,0.02020202,0,0.004201681,0,0.021582734,0.026548673,0,0.010050251,0,0,0,0,0.004761905,0.009876543,0.005586592,0.015075377,0,0.014150943,0.005649718,0,0.004950495,0.024875622,0,0,0,0.019920319,0.018126888,0.004081633,0,0,0,0,0,0.00591716,0,0,0.005847953,0,0.004830918,0,0,0.025210084,0,0.009009009,0.004830918,0.009615385,0.016528926,0,0,0.011235955,0.011976048,0,0,0,0.004694836,0,0,0.006024096,0.030503979,0,0,0.029288703,0.005988024,0,0.020408163,0.005524862,0,0,0.011494253,0,0.004830918,0,0.005434783,0,0,0.009174312,0,0.017777778,0,0.005882353,0,0,0,0,0,0
0,0,0,0.033333333,0.008064516,0,0,0.03125,0,0,0,0.1875,0,0.111111111,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045977011,0.007246377,0.017857143,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0.003508772,0,0,0.052631579,0,0,0,0.025,0.052631579,0,0.037037037,0,0,0,0,1,0,0,0,0,0.010416667,0,0,0.053571429,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0.017094017,0,0,0.025,0,0.033333333,0,0,0,0,0.026315789,0.038461538,0,0.014925373,0.023255814,0.002197802,0,0,0,0.023255814,0.021052632,0.009174312,0.017857143,0,0,0,0.027522936,0.0125,0,0,0,0.023529412,0,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.047619048,0,0.02970297,0.010928962,0.02173913,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0.004694836,0,0.014084507,0,0,0.010752688,0,0,0,0,0,0,0,0,0.041666667,0,0,0.003210273,0,0,0.032967033,0,0.04,0.010309278,0,0,0,0,0,0,0,0.03125,0,0,0.014925373,0,0.003278689,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0.014925373,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.03125,0.006289308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0.010869565,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0.035714286,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0
0,0,0.037383178,0.01010101,0.127906977,0.017857143,0.043478261,0.03030303,0.010416667,0,0,0.035294118,0.011904762,0,0,0,0.010989011,0.019354839,0.009803922,0,0.004219409,0,0.012195122,0.068181818,0,0,0.037593985,0.073394495,0.04587156,0,0.011627907,0.01910828,0.019607843,0.024390244,0.011363636,0.00877193,0.039215686,0.022988506,0,0,0.050505051,0,0,0.005154639,0.03,0.08490566,0.041055718,0.014184397,0,0,0,0.011764706,0,0.018518519,0,0,0.010416667,0,0,0.022556391,0.025751073,0,0,0,1,0,0.018404908,0,0,0.049180328,0,0,0,0.012345679,0,0.053691275,0.03125,0,0,0,0.057142857,0.016393443,0.044444444,0.043478261,0.011235955,0,0,0.01010101,0,0.005555556,0.01010101,0,0.018867925,0.010526316,0.012195122,0.019900498,0.018018018,0.001908397,0,0,0.04950495,0.036697248,0.031055901,0.028735632,0.016129032,0,0.015267176,0,0,0.013513514,0,0.042654028,0,0.012987013,0.012345679,0.048929664,0.006756757,0,0.017241379,0,0.018518519,0.012345679,0,0.007874016,0.038216561,0,0.043859649,0,0.090909091,0,0,0.043478261,0,0,0,0,0.042168675,0.024193548,0.038216561,0,0,0,0,0.012658228,0.035714286,0,0,0,0,0.024590164,0,0.03125,0.02166065,0,0.036764706,0.041666667,0.007936508,0.01242236,0,0,0.010416667,0,0,0,0,0.031496063,0.010752688,0,0,0.032738095,0.030534351,0,0.01875,0.011904762,0,0.063694268,0.010204082,0,0,0,0,0.008064516,0.03125,0.03030303,0.019417476,0,0.053846154,0,0.050420168,0,0.047619048,0,0,0.032608696,0,0,0
0,0,0.01754386,0,0.007142857,0,0,0.020833333,0,0,0,0,0,0,0,0,0.026315789,0.009615385,0,0,0,0,0,0,0,0,0.011904762,0,0,0,0,0.009433962,0.006493506,0,0,0,0,0,0,0.038461538,0,0,0,0,0.020408163,0.005681818,0.003322259,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008928571,0,0,0.013513514,0,0,0,0,0,0,0.018181818,0,0,0,0.01754386,0,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0.006622517,0.016949153,0.002123142,0,0,0,0,0,0.008,0.013888889,0,0.095890411,0,0,0.010416667,0,0.006024096,0,0.009803922,0,0.010452962,0,0,0,0,0,0,0,0.02739726,0.014869888,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0.010050251,0,0.033333333,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0.004366812,0,0,0,0.01369863,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0.004702194,0.012345679,0,0.009174312,0,0,0.008849558,0,0,0,0,0,0.014084507,0.022222222,0.020833333,0,0,0,0,0.009404389,0.064516129,0,0,0,0.024390244,0.024390244,0,0
0,0,0.034188034,0.018518519,0.046153846,0.016393443,0,0.037037037,0,0,0.011111111,0.020833333,0,0.010204082,0,0,0.02,0.030674847,0,0,0.004048583,0,0,0.019607843,0.046728972,0,0.072463768,0.032520325,0.008130081,0,0,0.049382716,0.023474178,0.014925373,0.010204082,0,0.008695652,0.010204082,0,0.011235955,0.008849558,0,0,0.019900498,0.018018018,0.016949153,0.025280899,0.033783784,0.045454545,0,0,0.021276596,0.008130081,0.071428571,0.03125,0,0.019047619,0.066666667,0,0.035460993,0.004032258,0.010416667,0,0,0.018404908,0.008928571,1,0.034090909,0,0.061538462,0,0,0,0,0,0.024539877,0.029411765,0,0,0.010416667,0.008333333,0.030769231,0.07027027,0.00952381,0.01010101,0.008403361,0.009803922,0.037735849,0,0.021390374,0.009174312,0,0.063063063,0.029126214,0,0.064356436,0.008196721,0.001872659,0,0,0.026548673,0.008196721,0.029239766,0.05,0.046153846,0,0.014184397,0,0.055248619,0.066666667,0.010752688,0.036036036,0.020618557,0.012195122,0.010989011,0.032163743,0.006329114,0,0.015873016,0,0.016949153,0,0,0.00729927,0.021276596,0.009433962,0.015748031,0.020833333,0.028985507,0,0,0.04,0.007575758,0.010752688,0.01,0,0.039772727,0.015384615,0.067901235,0.010752688,0,0,0,0,0,0,0,0.010204082,0,0.007462687,0,0.009259259,0.109848485,0,0.034246575,0.022727273,0.02238806,0.035928144,0.011235955,0,0,0,0,0.010526316,0,0.007142857,0.009708738,0,0,0.026239067,0.021126761,0.01010101,0.048484848,0,0.03960396,0.079268293,0.018691589,0,0,0.009803922,0,0,0.009259259,0.027522936,0.00877193,0,0.020833333,0,0.018518519,0,0.010309278,0.011111111,0,0.019417476,0.019417476,0,0
0,0,0,0,0.008474576,0,0,0,0,0,0,0,0,0,0,0,0,0.012195122,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0.026315789,0.029411765,0.076923077,0,0.047619048,0.038461538,0,0,0,0,0,0,0,0,0.034090909,1,0,0,0,0,0,0,0,0,0.011235955,0,0,0,0,0,0.008928571,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.033333333,0,0.011111111,0.009708738,0.02,0,0,0,0,0.013513514,0,0.013986014,0,0,0,0.003745318,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014634146,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0.003241491,0,0,0.011494253,0,0,0.022222222,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012345679,0.022727273,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0.002227171,0,0,0,0,0,0,0,0,0.01754386,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
